1257,Merchant,1870,Stable,4.9,45,448,0.75,0.1,14,0.08,1,Eligible
1258,Driver,1463,Stable,4.7,35,418,0.67,0.37,11,0.25,1,Eligible
1259,Driver,2283,Stable,4.8,26,452,0.68,0.1,15,0.06,1,Eligible
1260,Driver,1141,Variable,4.8,38,339,0.52,0.51,10,0.1,1,Eligible
1261,Driver,2027,Stable,4.4,10,436,0.57,0.1,11,0.26,0,Not Eligible
1262,Merchant,1836,Stable,4.6,28,452,0.68,0.23,12,0.03,1,Eligible
1263,Merchant,1148,Variable,4.9,27,269,0.47,0.49,11,0.01,1,Eligible
1264,Driver,1099,Stable,4.6,33,269,0.44,0.36,6,0.16,0,Not Eligible
1265,Driver,1098,Variable,4.2,31,308,0.39,0.31,8,0.36,0,Not Eligible
1266,Driver,1446,Stable,5.0,47,337,0.72,0.41,13,0.03,1,Eligible
1267,Driver,1680,Stable,5.0,47,496,0.69,0.22,13,0.0,1,Eligible
1268,Driver,1229,Variable,4.6,33,344,0.59,0.41,12,0.01,1,Eligible
1269,Merchant,960,Variable,4.4,8,269,0.28,0.55,4,0.15,0,Not Eligible
1270,Merchant,1140,Stable,4.3,12,267,0.35,0.41,8,0.15,0,Not Eligible
1271,Driver,1148,Stable,4.4,8,265,0.24,0.37,6,0.22,0,Not Eligible
1272,Driver,1673,Stable,4.5,38,460,0.59,0.21,9,0.13,1,Eligible
1273,Driver,2267,Stable,4.0,7,477,0.56,0.1,9,0.4,0,Not Eligible
1274,Merchant,1897,Stable,4.1,6,391,0.41,0.1,7,0.19,0,Not Eligible
1275,Merchant,871,Stable,4.2,18,213,0.24,0.43,4,0.17,0,Not Eligible
1276,Driver,1719,Variable,4.7,14,390,0.59,0.25,10,0.24,1,Eligible
1277,Driver,2365,Stable,3.9,6,468,0.53,0.1,10,0.33,0,Not Eligible
1278,Driver,1136,Variable,4.1,10,355,0.41,0.42,8,0.13,0,Not Eligible
1279,Merchant,1239,Stable,3.9,16,353,0.45,0.5,9,0.22,0,Not Eligible
1280,Driver,1914,Seasonal,4.9,32,494,0.73,0.1,13,0.12,1,Eligible
1281,Merchant,1273,Stable,4.3,25,382,0.41,0.49,9,0.25,0,Not Eligible
1282,Merchant,933,Stable,4.6,42,227,0.55,0.38,12,0.08,1,Eligible
1283,Driver,2107,Stable,5.0,41,422,0.82,0.11,15,0.03,1,Eligible
1284,Driver,1671,Seasonal,4.4,26,344,0.47,0.1,8,0.31,0,Not Eligible
1285,Driver,2448,Stable,4.8,42,612,0.91,0.1,15,0.08,1,Eligible
1286,Driver,2424,Stable,4.1,3,652,0.59,0.1,12,0.17,0,Not Eligible
1287,Merchant,1621,Seasonal,4.5,31,375,0.59,0.1,11,0.25,1,Eligible
1288,Driver,2307,Stable,4.6,37,639,0.74,0.1,15,0.16,1,Eligible
1289,Driver,1977,Stable,4.1,14,380,0.64,0.1,11,0.19,0,Not Eligible
1290,Merchant,932,Stable,4.7,38,225,0.52,0.38,12,0.0,1,Eligible
1291,Driver,2191,Stable,4.1,9,422,0.51,0.1,12,0.37,0,Not Eligible
1292,Driver,2191,Stable,4.3,14,508,0.54,0.1,9,0.23,0,Not Eligible
1293,Driver,2277,Variable,4.2,3,514,0.49,0.1,10,0.12,0,Not Eligible
1294,Driver,1588,Variable,4.7,42,353,0.66,0.12,11,0.02,1,Eligible
1295,Merchant,1476,Stable,4.2,5,317,0.43,0.39,10,0.13,0,Not Eligible
1296,Driver,2472,Seasonal,4.4,24,507,0.83,0.1,15,0.31,1,Eligible
1297,Merchant,892,Stable,4.8,43,262,0.56,0.42,9,0.23,1,Eligible
1298,Driver,2357,Stable,4.7,33,508,0.68,0.1,14,0.04,1,Eligible
1299,Driver,1970,Variable,4.5,25,510,0.6,0.1,10,0.12,1,Eligible
1300,Driver,2478,Stable,4.4,27,689,0.84,0.1,15,0.31,1,Eligible
1301,Driver,1775,Stable,4.1,18,442,0.6,0.12,13,0.31,0,Not Eligible
1302,Driver,2073,Variable,4.6,34,491,0.76,0.14,15,0.14,1,Eligible
1303,Driver,1895,Variable,3.6,4,485,0.45,0.1,9,0.2,0,Not Eligible
1304,Driver,1998,Stable,4.6,47,438,0.72,0.1,15,0.19,1,Eligible
1305,Merchant,1710,Variable,4.6,19,457,0.6,0.28,12,0.13,1,Eligible
1306,Merchant,1843,Stable,4.7,28,426,0.61,0.1,13,0.0,1,Eligible
1307,Driver,2263,Seasonal,4.1,4,565,0.54,0.1,8,0.21,0,Not Eligible
1308,Merchant,1360,Seasonal,4.5,23,341,0.54,0.17,10,0.05,1,Eligible
1309,Driver,1061,Stable,4.6,43,322,0.56,0.49,12,0.08,1,Eligible
1310,Merchant,1188,Stable,4.5,26,295,0.48,0.26,11,0.11,0,Not Eligible
1311,Driver,2390,Stable,4.6,32,582,0.69,0.1,12,0.2,1,Eligible
1312,Driver,2324,Stable,4.2,17,431,0.6,0.1,11,0.21,0,Not Eligible
1313,Driver,2294,Variable,4.1,10,489,0.54,0.1,8,0.33,0,Not Eligible
1314,Merchant,1629,Variable,4.8,45,363,0.72,0.32,13,0.13,1,Eligible
1315,Driver,2443,Stable,4.6,18,544,0.67,0.1,14,0.24,1,Eligible
1316,Driver,1448,Stable,4.5,24,360,0.59,0.28,13,0.23,1,Eligible
1317,Driver,2488,Variable,5.0,35,568,0.91,0.1,15,0.02,1,Eligible
1318,Driver,1064,Stable,3.7,3,302,0.27,0.35,6,0.4,0,Not Eligible
1319,Driver,1496,Seasonal,4.7,26,414,0.53,0.23,11,0.12,1,Eligible
1320,Driver,2225,Stable,4.3,15,503,0.56,0.1,13,0.21,0,Not Eligible
1321,Driver,2272,Stable,4.7,38,514,0.75,0.1,13,0.0,1,Eligible
1322,Driver,1890,Stable,4.4,8,465,0.55,0.14,13,0.29,0,Not Eligible
1323,Driver,1409,Seasonal,4.6,45,394,0.58,0.28,10,0.2,1,Eligible
1324,Driver,1181,Variable,4.3,4,336,0.22,0.29,4,0.28,0,Not Eligible
1325,Driver,1174,Stable,4.7,22,300,0.32,0.26,7,0.13,0,Not Eligible
1326,Driver,2216,Variable,4.3,30,493,0.7,0.11,13,0.17,1,Eligible
1327,Driver,2157,Stable,4.2,8,556,0.49,0.1,10,0.3,0,Not Eligible
1328,Driver,2297,Stable,4.4,13,642,0.67,0.1,15,0.24,1,Eligible
1329,Driver,1274,Stable,4.2,7,374,0.34,0.38,5,0.14,0,Not Eligible
1330,Driver,1033,Stable,4.8,40,301,0.48,0.44,7,0.17,1,Eligible
1331,Merchant,989,Seasonal,3.9,2,275,0.16,0.5,5,0.13,0,Not Eligible
1332,Merchant,856,Stable,4.7,42,252,0.48,0.44,10,0.09,1,Eligible
1333,Driver,1897,Seasonal,4.9,45,455,0.82,0.1,15,0.18,1,Eligible
1334,Merchant,1631,Stable,5.0,44,409,0.74,0.22,12,0.1,1,Eligible
1335,Merchant,1956,Stable,4.8,34,458,0.75,0.19,15,0.05,1,Eligible
1336,Driver,1639,Variable,4.2,15,462,0.44,0.1,6,0.17,0,Not Eligible
1337,Driver,2433,Stable,4.3,14,562,0.63,0.1,13,0.17,1,Eligible
1338,Driver,2426,Variable,4.5,30,492,0.82,0.1,15,0.21,1,Eligible
1339,Driver,1788,Seasonal,4.2,20,494,0.51,0.1,9,0.08,0,Not Eligible
1340,Merchant,1765,Stable,4.3,4,510,0.39,0.11,6,0.07,0,Not Eligible
1341,Driver,2168,Variable,4.5,30,587,0.74,0.1,13,0.11,1,Eligible
1342,Driver,1301,Stable,4.9,28,320,0.39,0.45,8,0.09,1,Eligible
1343,Driver,1884,Seasonal,4.8,41,433,0.72,0.2,15,0.2,1,Eligible
1344,Merchant,1713,Stable,3.9,5,386,0.44,0.28,8,0.21,0,Not Eligible
1345,Driver,1970,Stable,5.0,47,513,0.87,0.18,15,0.13,1,Eligible
1346,Driver,1465,Stable,4.3,16,440,0.38,0.12,8,0.33,0,Not Eligible
1347,Merchant,939,Stable,4.1,6,269,0.22,0.32,2,0.35,0,Not Eligible
1348,Driver,1039,Stable,4.6,30,310,0.49,0.38,7,0.11,0,Not Eligible
1349,Driver,1864,Stable,4.8,24,423,0.52,0.15,9,0.14,1,Eligible
1350,Merchant,1697,Stable,4.2,1,477,0.49,0.27,8,0.14,0,Not Eligible
1351,Merchant,1736,Stable,4.9,37,469,0.75,0.1,15,0.08,1,Eligible
1352,Merchant,1281,Stable,4.5,37,312,0.48,0.22,11,0.18,1,Not Eligible
1353,Driver,2149,Stable,4.0,13,410,0.68,0.1,13,0.33,0,Not Eligible
1354,Merchant,1459,Stable,4.4,33,440,0.61,0.31,14,0.14,1,Eligible
1355,Driver,1319,Stable,4.1,11,358,0.35,0.39,6,0.15,0,Not Eligible
1356,Driver,1505,Stable,4.3,13,438,0.39,0.24,6,0.21,0,Not Eligible
1357,Merchant,1205,Stable,4.3,21,322,0.51,0.31,8,0.28,0,Not Eligible
1358,Driver,1123,Stable,4.2,12,325,0.4,0.26,9,0.25,0,Not Eligible
1359,Driver,1945,Stable,5.0,40,554,0.71,0.12,13,0.01,1,Eligible
1360,Merchant,1939,Variable,4.0,10,506,0.47,0.1,7,0.27,0,Not Eligible
1361,Driver,2299,Seasonal,4.7,33,545,0.78,0.1,15,0.05,1,Eligible
1362,Merchant,1285,Stable,4.2,11,332,0.29,0.42,4,0.14,0,Not Eligible
1363,Merchant,1462,Seasonal,4.7,23,392,0.5,0.21,12,0.0,1,Eligible
1364,Merchant,1749,Variable,4.8,35,488,0.55,0.23,12,0.15,1,Eligible
1365,Merchant,1027,Stable,4.4,43,303,0.5,0.46,9,0.16,0,Not Eligible
1366,Driver,1935,Variable,4.3,10,454,0.57,0.18,12,0.28,0,Not Eligible
1367,Driver,1344,Variable,4.3,26,405,0.41,0.24,9,0.27,0,Not Eligible
1368,Driver,2107,Stable,4.7,26,509,0.6,0.1,11,0.02,1,Eligible
1369,Driver,1681,Stable,4.8,35,395,0.64,0.1,13,0.11,1,Eligible
1370,Driver,1976,Stable,4.1,16,446,0.6,0.18,12,0.28,0,Not Eligible
1371,Driver,1908,Variable,4.5,25,439,0.66,0.1,14,0.14,1,Eligible
1372,Driver,1457,Seasonal,5.0,45,437,0.72,0.15,15,0.19,1,Eligible
1373,Merchant,940,Variable,4.7,23,278,0.42,0.6,9,0.06,0,Not Eligible
1374,Driver,2340,Variable,4.5,21,522,0.78,0.1,13,0.29,1,Eligible
1375,Merchant,1110,Stable,3.5,2,308,0.28,0.46,3,0.33,0,Not Eligible
1376,Merchant,1885,Variable,4.5,33,499,0.65,0.21,12,0.11,1,Eligible
1377,Driver,2196,Seasonal,4.5,25,525,0.67,0.1,11,0.21,1,Eligible
1378,Driver,2479,Stable,4.3,24,555,0.74,0.1,15,0.14,1,Eligible
1379,Driver,2042,Stable,4.5,39,513,0.65,0.1,13,0.22,1,Eligible
1380,Driver,2239,Variable,4.5,31,535,0.67,0.1,11,0.07,1,Eligible
1381,Driver,2184,Variable,4.2,13,600,0.54,0.1,11,0.36,0,Not Eligible
1382,Merchant,1150,Stable,3.8,7,277,0.35,0.52,9,0.33,0,Not Eligible
1383,Driver,2481,Variable,4.7,33,529,0.88,0.1,15,0.2,1,Eligible
1384,Merchant,1674,Stable,4.0,12,484,0.53,0.1,11,0.34,0,Not Eligible
1385,Driver,2355,Stable,4.4,26,666,0.66,0.1,15,0.18,1,Eligible
1386,Merchant,1751,Stable,4.7,40,432,0.58,0.1,12,0.18,1,Eligible
1387,Driver,1617,Stable,4.5,22,434,0.45,0.12,7,0.05,0,Not Eligible
1388,Driver,2157,Seasonal,4.3,9,564,0.63,0.13,11,0.25,0,Not Eligible
1389,Merchant,1632,Seasonal,4.7,27,470,0.65,0.3,15,0.0,1,Eligible
1390,Driver,1773,Stable,4.6,21,439,0.63,0.1,12,0.26,1,Eligible
1391,Driver,1040,Seasonal,4.6,16,289,0.38,0.32,6,0.13,0,Not Eligible
1392,Driver,1618,Stable,4.8,40,465,0.63,0.14,10,0.0,1,Eligible
1393,Driver,2113,Stable,4.6,45,413,0.86,0.1,15,0.26,1,Eligible
1394,Driver,1904,Stable,4.8,31,424,0.68,0.13,12,0.22,1,Eligible
1395,Driver,1308,Seasonal,4.6,34,313,0.59,0.21,13,0.0,1,Eligible
1396,Merchant,1224,Variable,4.4,25,329,0.51,0.41,10,0.06,0,Not Eligible
1397,Driver,2462,Seasonal,4.4,33,663,0.82,0.1,15,0.14,1,Eligible
1398,Driver,1884,Variable,4.0,17,453,0.65,0.23,13,0.23,0,Not Eligible
1399,Merchant,814,Variable,4.2,14,243,0.26,0.39,7,0.28,0,Not Eligible
1400,Driver,1538,Stable,4.1,2,373,0.4,0.2,9,0.25,0,Not Eligible
1401,Merchant,1341,Seasonal,4.2,34,359,0.52,0.39,11,0.34,0,Not Eligible
1402,Driver,1368,Seasonal,4.2,10,343,0.41,0.41,7,0.25,0,Not Eligible
1403,Driver,2493,Variable,4.1,17,680,0.79,0.1,15,0.36,1,Eligible
1404,Driver,2496,Seasonal,4.9,45,494,0.97,0.1,15,0.0,1,Eligible
1405,Driver,2030,Stable,4.7,42,496,0.69,0.1,11,0.2,1,Eligible
1406,Driver,2450,Stable,4.0,17,670,0.76,0.1,15,0.39,0,Not Eligible
1407,Driver,2412,Stable,4.4,11,578,0.73,0.1,15,0.02,1,Eligible
1408,Driver,1868,Stable,4.1,13,427,0.49,0.1,9,0.34,0,Not Eligible
1409,Driver,2419,Stable,4.6,30,560,0.82,0.1,15,0.0,1,Eligible
1410,Merchant,1227,Seasonal,4.7,30,373,0.45,0.4,10,0.25,0,Not Eligible
1411,Driver,1073,Stable,4.1,11,334,0.34,0.55,8,0.25,0,Not Eligible
1412,Driver,2002,Stable,4.6,41,545,0.81,0.1,15,0.04,1,Eligible
1413,Merchant,1078,Variable,3.9,1,338,0.23,0.43,6,0.24,0,Not Eligible
1414,Driver,2074,Variable,3.8,3,461,0.57,0.1,13,0.14,0,Not Eligible
1415,Merchant,1346,Stable,4.9,46,297,0.69,0.41,11,0.03,1,Eligible
1416,Merchant,1704,Stable,4.7,27,340,0.67,0.26,15,0.08,1,Eligible
1417,Driver,1514,Variable,4.6,9,401,0.35,0.31,6,0.0,0,Not Eligible
1418,Driver,1144,Stable,4.7,24,360,0.45,0.28,8,0.0,1,Eligible
1419,Merchant,1178,Stable,4.8,45,324,0.55,0.42,13,0.22,1,Eligible
1420,Driver,1075,Stable,4.2,7,292,0.36,0.34,6,0.31,0,Not Eligible
1421,Driver,1159,Stable,4.9,45,291,0.47,0.53,7,0.0,1,Eligible
1422,Driver,2249,Stable,4.7,33,605,0.83,0.1,14,0.1,1,Eligible
1423,Merchant,1173,Stable,5.0,37,352,0.54,0.49,12,0.15,1,Eligible
1424,Merchant,1162,Seasonal,4.6,31,352,0.57,0.35,13,0.27,1,Eligible
1425,Driver,2450,Stable,4.9,42,506,0.75,0.1,15,0.11,1,Eligible
1426,Driver,2435,Stable,4.5,24,594,0.81,0.1,14,0.24,1,Eligible
1427,Driver,1202,Variable,5.0,46,297,0.55,0.34,12,0.0,1,Eligible
1428,Driver,1003,Stable,4.4,42,238,0.41,0.37,10,0.21,0,Not Eligible
1429,Driver,1472,Stable,4.5,10,431,0.46,0.22,10,0.07,0,Not Eligible
1430,Driver,1673,Stable,4.6,15,346,0.53,0.14,8,0.03,1,Eligible
1431,Driver,1848,Stable,4.5,29,432,0.7,0.16,13,0.17,1,Eligible
1432,Driver,2035,Seasonal,4.1,5,562,0.62,0.1,14,0.14,0,Not Eligible
1433,Merchant,1887,Seasonal,5.0,43,382,0.65,0.1,14,0.0,1,Eligible
1434,Merchant,1989,Variable,4.6,46,545,0.74,0.1,12,0.25,1,Eligible
1435,Driver,1851,Variable,4.3,43,454,0.77,0.1,15,0.29,1,Eligible
1436,Merchant,1579,Stable,4.7,21,448,0.52,0.19,8,0.25,1,Eligible
1437,Merchant,1090,Variable,4.4,26,252,0.45,0.36,7,0.18,0,Not Eligible
1438,Driver,1996,Stable,4.3,18,564,0.54,0.1,8,0.1,0,Not Eligible
1439,Merchant,1900,Stable,4.1,21,471,0.6,0.1,10,0.33,0,Not Eligible
1440,Driver,2396,Seasonal,3.8,3,561,0.61,0.1,12,0.37,0,Not Eligible
1441,Merchant,1896,Seasonal,4.6,25,421,0.65,0.1,12,0.05,1,Eligible
1442,Merchant,1616,Stable,4.7,33,330,0.51,0.12,12,0.14,1,Eligible
1443,Driver,1306,Seasonal,4.8,20,301,0.49,0.44,10,0.14,1,Eligible
1444,Driver,2236,Seasonal,4.2,18,594,0.59,0.1,12,0.13,0,Not Eligible
1445,Driver,2206,Variable,4.0,24,469,0.65,0.1,13,0.39,0,Not Eligible
1446,Driver,1312,Seasonal,5.0,43,340,0.63,0.29,12,0.07,1,Eligible
1447,Driver,1206,Seasonal,4.3,18,292,0.43,0.26,7,0.09,0,Not Eligible
1448,Driver,2053,Stable,4.7,23,479,0.71,0.1,13,0.02,1,Eligible
1449,Driver,1530,Variable,4.8,44,401,0.66,0.34,13,0.1,1,Eligible
1450,Merchant,1459,Stable,4.4,15,362,0.4,0.38,6,0.03,0,Not Eligible
1451,Driver,1129,Stable,4.7,42,257,0.45,0.36,9,0.0,1,Eligible
1452,Driver,1514,Stable,5.0,44,408,0.55,0.36,13,0.1,1,Eligible
1453,Driver,1490,Variable,4.2,1,305,0.31,0.39,6,0.18,0,Not Eligible
1454,Merchant,1395,Stable,4.1,13,412,0.41,0.19,10,0.28,0,Not Eligible
1455,Driver,1924,Seasonal,4.9,43,457,0.66,0.13,14,0.0,1,Eligible
1456,Driver,2341,Seasonal,4.6,28,443,0.7,0.1,13,0.27,1,Eligible
1457,Driver,2265,Stable,4.1,18,492,0.61,0.1,11,0.2,0,Not Eligible
1458,Driver,1543,Stable,4.8,31,454,0.57,0.2,11,0.17,1,Eligible
1459,Driver,1446,Seasonal,4.1,21,397,0.52,0.38,8,0.34,0,Not Eligible
1460,Merchant,885,Stable,4.1,2,224,0.18,0.63,2,0.15,0,Not Eligible
1461,Driver,2074,Stable,4.4,17,420,0.67,0.12,13,0.23,1,Eligible
1462,Driver,1469,Variable,4.6,31,315,0.6,0.16,12,0.09,1,Eligible
1463,Driver,1260,Stable,4.5,24,322,0.41,0.39,7,0.21,0,Not Eligible
1464,Driver,1535,Stable,4.2,7,402,0.45,0.22,9,0.22,0,Not Eligible
1465,Driver,1137,Stable,4.0,2,277,0.2,0.44,2,0.26,0,Not Eligible
1466,Driver,1416,Stable,4.3,9,394,0.31,0.14,6,0.22,0,Not Eligible
1467,Driver,1229,Stable,4.4,26,378,0.51,0.37,10,0.06,0,Not Eligible
1468,Driver,1610,Seasonal,4.5,19,395,0.48,0.1,10,0.21,0,Not Eligible
1469,Driver,2100,Stable,4.7,32,523,0.73,0.1,15,0.06,1,Eligible
1470,Driver,1916,Seasonal,4.5,4,547,0.57,0.1,13,0.29,0,Not Eligible
1471,Merchant,890,Stable,4.2,26,257,0.43,0.64,10,0.18,0,Not Eligible
1472,Driver,1832,Stable,4.9,39,491,0.66,0.24,14,0.01,1,Eligible
1473,Merchant,863,Stable,4.6,39,258,0.52,0.58,8,0.21,0,Eligible
1474,Driver,1155,Stable,4.6,26,265,0.37,0.3,8,0.1,0,Not Eligible
1475,Driver,2323,Variable,3.9,8,614,0.56,0.1,9,0.36,0,Not Eligible
1476,Merchant,942,Stable,4.1,16,247,0.27,0.36,3,0.38,0,Not Eligible
1477,Driver,1385,Stable,4.1,8,388,0.3,0.4,7,0.27,0,Not Eligible
1478,Driver,1968,Stable,4.8,47,462,0.81,0.1,15,0.1,1,Eligible
1479,Merchant,1079,Seasonal,4.0,9,284,0.22,0.41,2,0.19,0,Not Eligible
1480,Merchant,1897,Seasonal,5.0,32,422,0.75,0.1,15,0.0,1,Eligible
1481,Merchant,1357,Seasonal,4.2,26,296,0.54,0.17,10,0.32,0,Not Eligible
1482,Driver,2190,Seasonal,4.7,37,597,0.75,0.11,15,0.11,1,Eligible
1483,Merchant,1553,Stable,4.6,37,398,0.57,0.11,10,0.16,1,Eligible
1484,Driver,2292,Stable,4.4,16,544,0.56,0.1,10,0.12,1,Eligible
1485,Merchant,1888,Seasonal,4.3,6,451,0.48,0.1,7,0.16,0,Not Eligible
1486,Driver,2249,Stable,4.7,42,600,0.79,0.1,15,0.0,1,Eligible
1487,Driver,1673,Stable,4.8,15,351,0.44,0.21,6,0.09,1,Eligible
1488,Merchant,1345,Stable,4.5,33,344,0.59,0.41,11,0.27,1,Eligible
1489,Driver,1973,Seasonal,4.9,39,529,0.67,0.1,12,0.02,1,Eligible
1490,Driver,1321,Stable,4.7,43,347,0.52,0.21,11,0.0,1,Eligible
1491,Driver,2427,Stable,4.4,21,682,0.8,0.1,15,0.19,1,Eligible
1492,Driver,1570,Stable,4.2,15,457,0.54,0.1,11,0.17,0,Not Eligible
1493,Merchant,1992,Stable,4.7,35,561,0.72,0.1,14,0.13,1,Eligible
1494,Driver,2338,Seasonal,4.1,18,603,0.58,0.1,12,0.15,0,Not Eligible
1495,Merchant,1048,Stable,4.3,10,294,0.26,0.44,6,0.3,0,Not Eligible
1496,Driver,1217,Stable,4.1,4,345,0.37,0.34,7,0.35,0,Not Eligible
1497,Driver,2336,Variable,4.2,9,623,0.71,0.1,15,0.11,1,Eligible
1498,Driver,1375,Seasonal,5.0,40,368,0.56,0.44,12,0.1,1,Eligible
1499,Driver,1931,Variable,4.4,19,496,0.64,0.1,11,0.08,1,Eligible
1500,Merchant,1246,Stable,4.9,39,340,0.56,0.33,13,0.22,1,Eligible
1501,Merchant,1578,Seasonal,4.7,46,385,0.65,0.16,15,0.0,1,Eligible
1502,Merchant,1265,Stable,5.0,44,387,0.48,0.29,11,0.0,1,Eligible
1503,Driver,1295,Variable,4.5,14,319,0.44,0.28,7,0.29,0,Not Eligible
1504,Merchant,1992,Seasonal,4.3,28,521,0.61,0.1,14,0.11,1,Eligible
1505,Driver,2162,Variable,4.8,28,452,0.61,0.1,11,0.08,1,Eligible
1506,Driver,2261,Stable,4.1,7,576,0.62,0.1,10,0.24,0,Not Eligible
1507,Driver,1366,Stable,4.5,27,293,0.42,0.29,7,0.17,0,Not Eligible
1508,Driver,1217,Seasonal,4.4,26,357,0.52,0.45,9,0.11,0,Not Eligible
1509,Merchant,1282,Stable,4.7,32,356,0.41,0.23,10,0.03,1,Eligible
1510,Merchant,1925,Seasonal,4.6,25,467,0.59,0.1,13,0.19,1,Eligible
1511,Driver,1214,Seasonal,4.2,8,364,0.37,0.39,8,0.19,0,Not Eligible
1512,Driver,1196,Stable,4.6,41,285,0.51,0.3,12,0.09,1,Eligible
1513,Driver,1015,Stable,4.6,27,318,0.47,0.44,7,0.12,0,Not Eligible
1514,Driver,1993,Variable,4.1,13,409,0.5,0.13,8,0.1,0,Not Eligible
1515,Driver,1877,Seasonal,5.0,46,503,0.78,0.1,13,0.12,1,Eligible
1516,Driver,2187,Stable,4.1,16,590,0.6,0.1,13,0.14,0,Not Eligible
1517,Merchant,1983,Stable,4.5,35,463,0.65,0.1,12,0.14,1,Eligible
1518,Driver,1989,Stable,5.0,47,383,0.68,0.1,14,0.08,1,Eligible
1519,Merchant,1366,Variable,4.8,23,299,0.48,0.27,10,0.15,1,Eligible
1520,Driver,1558,Seasonal,4.5,28,316,0.64,0.34,11,0.13,1,Eligible
1521,Driver,2126,Seasonal,4.7,43,575,0.78,0.1,15,0.0,1,Eligible
1522,Driver,2355,Stable,4.6,45,477,0.79,0.1,15,0.14,1,Eligible
1523,Driver,1059,Stable,4.4,24,258,0.41,0.46,6,0.21,0,Not Eligible
1524,Driver,1669,Seasonal,4.8,46,465,0.76,0.26,15,0.1,1,Eligible
1525,Driver,1514,Stable,4.0,18,428,0.49,0.39,7,0.36,0,Not Eligible
1526,Driver,2302,Stable,4.2,6,509,0.62,0.1,11,0.23,0,Not Eligible
1527,Driver,1570,Stable,4.6,41,361,0.58,0.28,10,0.09,1,Eligible
1528,Merchant,1821,Stable,4.5,30,471,0.66,0.16,15,0.27,1,Eligible
1529,Merchant,1639,Variable,4.1,6,337,0.51,0.16,12,0.16,0,Not Eligible
1530,Driver,1750,Stable,5.0,47,340,0.71,0.16,14,0.01,1,Eligible
1531,Driver,1642,Stable,4.6,22,406,0.49,0.22,10,0.23,0,Eligible
1532,Driver,2014,Variable,4.1,6,431,0.5,0.1,8,0.31,0,Not Eligible
1533,Driver,1102,Stable,4.3,32,330,0.56,0.43,12,0.34,0,Not Eligible
1534,Driver,2077,Stable,4.9,27,529,0.71,0.16,12,0.09,1,Eligible
1535,Merchant,1624,Stable,3.9,11,388,0.54,0.23,10,0.28,0,Not Eligible
1536,Driver,1147,Variable,5.0,44,337,0.64,0.33,14,0.08,1,Eligible
1537,Driver,2127,Variable,4.5,21,501,0.59,0.1,9,0.3,1,Eligible
1538,Driver,2455,Stable,4.3,16,475,0.69,0.1,13,0.16,1,Eligible
1539,Driver,1949,Stable,5.0,46,544,0.76,0.1,15,0.12,1,Eligible
1540,Merchant,881,Stable,4.7,37,228,0.53,0.41,9,0.09,1,Eligible
1541,Merchant,1958,Stable,4.6,44,562,0.72,0.14,14,0.22,1,Eligible
1542,Driver,1394,Stable,4.6,22,320,0.46,0.37,7,0.17,0,Not Eligible
1543,Driver,1340,Variable,4.4,26,312,0.55,0.45,9,0.12,0,Not Eligible
1544,Driver,1487,Stable,4.2,4,368,0.36,0.27,5,0.24,0,Not Eligible
1545,Driver,1587,Seasonal,4.8,33,378,0.57,0.32,10,0.08,1,Eligible
1546,Merchant,1841,Stable,4.0,3,410,0.39,0.1,6,0.35,0,Not Eligible
1547,Merchant,1610,Seasonal,4.2,9,439,0.45,0.16,11,0.3,0,Not Eligible
1548,Driver,1401,Stable,4.7,39,408,0.49,0.2,10,0.0,1,Eligible
1549,Merchant,1976,Seasonal,4.3,10,525,0.63,0.13,14,0.08,1,Eligible
1550,Driver,1314,Stable,3.8,11,290,0.32,0.19,7,0.15,0,Not Eligible
1551,Driver,1631,Variable,4.0,27,348,0.51,0.3,12,0.24,0,Not Eligible
1552,Merchant,1205,Stable,4.6,40,319,0.45,0.31,11,0.21,1,Eligible
1553,Driver,1887,Stable,4.6,38,459,0.64,0.1,12,0.05,1,Eligible
1554,Driver,1057,Seasonal,4.2,19,259,0.36,0.52,5,0.28,0,Not Eligible
1555,Merchant,961,Stable,3.9,4,281,0.3,0.52,8,0.41,0,Not Eligible
1556,Merchant,1107,Stable,4.5,17,325,0.41,0.35,6,0.2,0,Not Eligible
1557,Merchant,939,Variable,4.4,10,270,0.38,0.54,9,0.11,0,Not Eligible
1558,Driver,2271,Variable,4.3,32,539,0.77,0.1,14,0.23,1,Eligible
1559,Driver,2173,Variable,5.0,39,560,0.8,0.1,15,0.0,1,Eligible
1560,Driver,1913,Stable,5.0,45,490,0.69,0.1,14,0.0,1,Eligible
1561,Merchant,1476,Stable,4.4,30,353,0.61,0.31,10,0.15,1,Eligible
1562,Driver,1278,Stable,4.4,20,308,0.36,0.4,6,0.23,0,Not Eligible
1563,Driver,1407,Stable,4.8,40,404,0.59,0.26,12,0.05,1,Eligible
1564,Driver,1875,Stable,4.2,14,499,0.57,0.1,11,0.16,0,Not Eligible
1565,Driver,1585,Stable,4.1,20,405,0.49,0.24,10,0.37,0,Not Eligible
1566,Merchant,1064,Stable,4.7,30,269,0.44,0.45,6,0.24,0,Not Eligible
1567,Merchant,1732,Variable,5.0,41,443,0.58,0.27,13,0.17,1,Eligible
1568,Merchant,1792,Variable,4.0,7,354,0.38,0.1,5,0.14,0,Not Eligible
1569,Driver,1679,Stable,4.5,12,393,0.55,0.33,10,0.1,0,Not Eligible
1570,Driver,1459,Seasonal,4.6,40,327,0.69,0.2,13,0.07,1,Eligible
